5200102906,CELERY GROUP S.A.S.,NI,901243177-6,716,20-08-2019,01-08-2019,31-08-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,720,21-08-2019,01-08-2019,31-08-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,721,21-08-2019,01-08-2019,31-08-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,617700
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,757,27-08-2019,01-08-2019,31-08-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,755,27-08-2019,01-08-2019,31-08-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,191700
