5200102906,CELERY GROUP S.A.S.,NI,901243177-6,365,28-05-2019,28-05-2019,30-06-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,427,01-06-2019,01-06-2019,30-06-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,465,15-06-2019,01-06-2019,31-07-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,319500
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,502,11-07-2019,01-07-2019,31-07-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,524,17-07-2019,01-07-2019,31-07-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,639000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,526,17-07-2019,01-07-2019,31-07-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,529,17-07-2019,01-07-2019,31-07-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
