5200102906,CELERY GROUP S.A.S.,NI,901243177-6,714,20-08-2019,01-08-2019,31-08-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,127800
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,722,21-08-2019,01-08-2019,31-08-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,149100
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,751,27-08-2019,01-08-2019,31-08-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,617700
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,756,27-08-2019,01-08-2019,31-08-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,754,27-08-2019,01-08-2019,31-08-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,213000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,752,27-08-2019,01-08-2019,31-08-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,617700
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,776,30-08-2019,01-08-2019,31-08-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,426000
