5200102906,CELERY GROUP S.A.S.,NI,901243177-6,405,27-06-2019,01-06-2019,30-06-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,463,06-06-2019,01-06-2019,31-07-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,298200
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,467,08-07-2019,01-07-2019,31-07-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,639000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,469,08-07-2019,01-07-2019,31-07-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,404700
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,470,08-07-2019,01-07-2019,31-07-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,42600
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,471,08-07-2019,01-07-2019,31-07-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,191700
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,538,18-07-2019,01-07-2019,31-07-2019,13-29,SEGUROS DEL ESTADO S.A.,0006,,,,0,,426000
