5200102906,CELERY GROUP S.A.S.,NI,901243177-6,619,01-08-2019,01-08-2019,31-08-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,234300
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,641,05-08-2019,01-08-2019,31-08-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,642,05-08-2019,01-08-2019,31-08-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,643,05-08-2019,01-08-2019,31-08-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,644,05-08-2019,01-08-2019,31-08-2019,13-24,LA PREVISIORA S.A COMPAÑIA DE SEGUROS,0004,,,,0,,426000
