5200102906,CELERY GROUP S.A.S.,NI,901243177-6,381,10-05-2019,01-05-2019,31-05-2019,13-29,EQUIDAD SEGUROS O.C.,0010,,,,0,,596400
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,528,17-07-2019,01-07-2019,31-07-2019,13-29,EQUIDAD SEGUROS O.C.,0010,,,,0,,426000
5200102906,CELERY GROUP S.A.S.,NI,901243177-6,530,17-07-2019,01-07-2019,31-07-2019,13-29,EQUIDAD SEGUROS O.C.,0010,,,,0,,639000
